STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       1443;19500909;    5;   5.8;   1;   0;-999;eor
       1443;19500910;    5;   0.0;   0;   0;-999;eor
       1443;19500911;    5;   0.0;   0;   0;-999;eor
       1443;19500912;    5;   0.0;   0;   0;-999;eor
       1443;19500913;    5;   0.0;   0;   0;-999;eor
       1443;19500914;    5;   0.0;   0;   0;-999;eor
       1443;19500915;    5;  11.6;   1;   0;-999;eor
       1443;19500916;    5;   0.2;   1;   0;-999;eor
       1443;19500917;    5;   0.1;   1;   0;-999;eor
       1443;19500918;    5;   0.0;   1;   0;-999;eor
       1443;19500919;    5;   4.9;   1;   0;-999;eor
       1443;19500920;    5;  11.3;   1;   0;-999;eor
       1443;19500921;    5;   5.5;   1;   0;-999;eor
       1443;19500922;    5;   0.1;   1;   0;-999;eor
       1443;19500923;    5;   0.9;   1;   0;-999;eor
       1443;19500924;    5;   0.0;   0;   0;-999;eor
       1443;19500925;    5;  19.1;   1;   0;-999;eor
       1443;19500926;    5;   0.3;   1;   0;-999;eor
       1443;19500927;    5;   0.0;   0;   0;-999;eor
       1443;19500928;    5;   0.0;   0;   0;-999;eor
       1443;19500929;    5;   0.0;   0;   0;-999;eor
       1443;19500930;    5;   0.9;   1;   0;-999;eor
       1443;19501001;    5;   0.0;   1;   0;-999;eor
       1443;19501002;    5;   0.3;   1;   0;-999;eor
       1443;19501003;    5;   0.0;   1;   0;-999;eor
       1443;19501004;    5;   0.0;   0;   0;-999;eor
       1443;19501005;    5;   0.0;   0;   0;-999;eor
       1443;19501006;    5;   0.0;   0;   0;-999;eor
       1443;19501007;    5;   0.0;   0;   0;-999;eor
       1443;19501008;    5;   7.4;   1;   0;-999;eor
       1443;19501009;    5;   6.1;   1;   0;-999;eor
       1443;19501010;    5;  13.0;   1;   0;-999;eor
       1443;19501011;    5;   0.1;   1;   0;-999;eor
       1443;19501012;    5;   0.0;   0;   0;-999;eor
       1443;19501013;    5;   0.0;   0;   0;-999;eor
       1443;19501014;    5;   0.0;   0;   0;-999;eor
       1443;19501015;    5;   0.0;   0;   0;-999;eor
       1443;19501016;    5;   1.4;   1;   0;-999;eor
       1443;19501017;    5;   0.0;   0;   0;-999;eor
       1443;19501018;    5;   0.0;   1;   0;-999;eor
       1443;19501019;    5;   0.1;   1;   0;-999;eor
       1443;19501020;    5;   0.1;   1;   0;-999;eor
       1443;19501021;    5;   0.0;   0;   0;-999;eor
       1443;19501022;    5;   0.0;   0;   0;-999;eor
       1443;19501023;    5;   0.0;   1;   0;-999;eor
       1443;19501024;    5;   0.3;   1;   0;-999;eor
       1443;19501025;    5;   0.0;   1;   0;-999;eor
       1443;19501026;    5;   0.9;   8;   0;-999;eor
       1443;19501027;    5;   0.0;   7;   0;-999;eor
       1443;19501028;    5;   0.0;   0;   0;-999;eor
       1443;19501029;    5;   0.0;   0;   0;-999;eor
       1443;19501030;    5;   0.0;   0;   0;-999;eor
       1443;19501031;    5;   0.0;   0;   0;-999;eor
       1443;19501101;    5;   0.1;   1;   0;-999;eor
       1443;19501102;    5;   9.5;   1;   0;-999;eor
       1443;19501103;    5;   5.8;   1;   0;-999;eor
       1443;19501104;    5;  12.5;   8;   0;-999;eor
       1443;19501105;    5;   1.6;   1;   0;-999;eor
       1443;19501106;    5;   0.0;   0;   0;-999;eor
       1443;19501107;    5;   0.0;   1;   0;-999;eor
       1443;19501108;    5;   0.0;   0;   0;-999;eor
       1443;19501109;    5;   0.0;   0;   0;-999;eor
       1443;19501110;    5;   0.4;   1;   0;-999;eor
       1443;19501111;    5;  22.7;   1;   0;-999;eor
       1443;19501112;    5;  12.1;   1;   0;-999;eor
       1443;19501113;    5;   6.0;   1;   0;-999;eor
       1443;19501114;    5;   5.2;   1;   0;-999;eor
       1443;19501115;    5;   1.1;   1;   0;-999;eor
       1443;19501116;    5;   6.1;   1;   0;-999;eor
       1443;19501117;    5;   1.9;   1;   0;-999;eor
       1443;19501118;    5;   0.0;   0;   0;-999;eor
       1443;19501119;    5;  11.6;   1;   0;-999;eor
       1443;19501120;    5;   1.9;   1;   0;-999;eor
       1443;19501121;    5;  13.7;   1;   0;-999;eor
       1443;19501122;    5;  12.2;   1;   0;-999;eor
       1443;19501123;    5;   1.8;   1;   0;-999;eor
       1443;19501124;    5;  14.9;   1;   0;-999;eor
       1443;19501125;    5;  34.3;   1;   0;-999;eor
       1443;19501126;    5;   2.4;   1;   0;-999;eor
       1443;19501127;    5;   0.7;   1;   0;-999;eor
       1443;19501128;    5;   6.6;   1;   0;-999;eor
       1443;19501129;    5;   4.9;   1;   0;-999;eor
       1443;19501130;    5;   0.1;   1;   0;-999;eor
       1443;19501201;    5;   0.8;   1;   0;-999;eor
       1443;19501202;    5;   6.8;   1;   0;-999;eor
       1443;19501203;    5;  10.2;   8;   0;-999;eor
       1443;19501204;    5;   0.0;   0;   0;-999;eor
       1443;19501205;    5;   0.0;   7;   0;-999;eor
       1443;19501206;    5;   0.0;   7;   0;-999;eor
       1443;19501207;    5;   0.3;   7;   0;-999;eor
       1443;19501208;    5;   0.2;   7;   0;-999;eor
       1443;19501209;    5;   0.2;   7;   0;-999;eor
       1443;19501210;    5;   0.9;   1;   1;-999;eor
       1443;19501211;    5;   1.2;   1;   0;-999;eor
       1443;19501212;    5;   0.3;   8;   0;-999;eor
       1443;19501213;    5;   0.6;   1;   0;-999;eor
       1443;19501214;    5;   0.0;   0;   0;-999;eor
       1443;19501215;    5;   8.8;   8;   0;-999;eor
       1443;19501216;    5;   1.7;   7;   4;-999;eor
       1443;19501217;    5;   0.8;   7;   7;-999;eor
       1443;19501218;    5;   0.9;   7;   6;-999;eor
       1443;19501219;    5;   0.5;   7;   7;-999;eor
       1443;19501220;    5;   1.0;   7;   7;-999;eor
       1443;19501221;    5;   0.0;   0;   8;-999;eor
       1443;19501222;    5;   0.0;   0;   6;-999;eor
       1443;19501223;    5;   0.0;   0;   6;-999;eor
       1443;19501224;    5;   1.5;   7;   6;-999;eor
       1443;19501225;    5;   1.2;   7;   8;-999;eor
       1443;19501226;    5;   0.0;   0;  10;-999;eor
       1443;19501227;    5;   0.0;   7;   9;-999;eor
       1443;19501228;    5;   0.1;   7;   8;-999;eor
       1443;19501229;    5;   0.5;   7;   7;-999;eor
       1443;19501230;    5;   0.0;   7;   7;-999;eor
       1443;19501231;    5;   0.2;   7;   7;-999;eor
       1443;19510101;    5;   2.8;   1;   7;-999;eor
       1443;19510102;    5;   1.7;   1;   0;-999;eor
       1443;19510103;    5;   0.0;   0;   0;-999;eor
       1443;19510104;    5;   0.5;   1;   0;-999;eor
       1443;19510105;    5;   0.0;   0;   0;-999;eor
       1443;19510106;    5;   0.0;   0;   0;-999;eor
       1443;19510107;    5;   1.0;   1;   0;-999;eor
       1443;19510108;    5;   0.0;   0;   0;-999;eor
       1443;19510109;    5;   0.0;   1;   0;-999;eor
       1443;19510110;    5;   0.0;   0;   0;-999;eor
       1443;19510111;    5;   1.0;   1;   0;-999;eor
       1443;19510112;    5;  11.9;   1;   0;-999;eor
       1443;19510113;    5;   0.0;   1;   0;-999;eor
       1443;19510114;    5;   0.0;   0;   0;-999;eor
       1443;19510115;    5;  12.3;   8;   0;-999;eor
       1443;19510116;    5;   1.0;   1;   0;-999;eor
       1443;19510117;    5;   1.0;   1;   0;-999;eor
       1443;19510118;    5;  14.3;   8;   0;-999;eor
       1443;19510119;    5;   8.2;   1;   0;-999;eor
       1443;19510120;    5;  11.5;   1;   0;-999;eor
       1443;19510121;    5;   6.4;   1;   0;-999;eor
       1443;19510122;    5;   0.0;   0;   0;-999;eor
       1443;19510123;    5;   0.0;   1;   0;-999;eor
       1443;19510124;    5;   0.0;   0;   0;-999;eor
       1443;19510125;    5;   0.2;   1;   0;-999;eor
       1443;19510126;    5;   0.0;   1;   0;-999;eor
       1443;19510127;    5;   0.2;   1;   0;-999;eor
       1443;19510128;    5;   0.0;   1;   0;-999;eor
       1443;19510129;    5;   0.2;   1;   0;-999;eor
       1443;19510130;    5;   0.3;   1;   0;-999;eor
       1443;19510131;    5;   0.1;   1;   0;-999;eor
       1443;19510201;    5;   0.0;   0;   0;-999;eor
       1443;19510202;    5;   0.0;   0;   0;-999;eor
       1443;19510203;    5;   0.0;   1;   0;-999;eor
       1443;19510204;    5;   3.3;   1;   0;-999;eor
       1443;19510205;    5;   7.0;   8;   0;-999;eor
       1443;19510206;    5;   0.0;   0;   0;-999;eor
       1443;19510207;    5;   0.0;   0;   0;-999;eor
       1443;19510208;    5;   0.0;   1;   0;-999;eor
       1443;19510209;    5;   0.6;   1;   0;-999;eor
       1443;19510210;    5;   1.8;   1;   0;-999;eor
       1443;19510211;    5;   3.7;   1;   0;-999;eor
       1443;19510212;    5;   0.0;   0;   0;-999;eor
       1443;19510213;    5;   0.0;   1;   0;-999;eor
       1443;19510214;    5;   0.6;   1;   0;-999;eor
       1443;19510215;    5;   0.8;   1;   0;-999;eor
       1443;19510216;    5;   0.0;   0;   0;-999;eor
       1443;19510217;    5;  10.0;   1;   0;-999;eor
       1443;19510218;    5;   0.0;   0;   0;-999;eor
       1443;19510219;    5;   7.0;   8;   0;-999;eor
       1443;19510220;    5;  10.3;   1;   0;-999;eor
       1443;19510221;    5;   8.0;   1;   0;-999;eor
       1443;19510222;    5;   4.0;   8;   0;-999;eor
       1443;19510223;    5;   0.3;   8;   0;-999;eor
       1443;19510224;    5;   3.2;   8;   0;-999;eor
       1443;19510225;    5;   0.0;   0;   0;-999;eor
       1443;19510226;    5;   5.9;   8;   0;-999;eor
       1443;19510227;    5;   0.1;   7;   1;-999;eor
       1443;19510228;    5;   0.0;   1;   0;-999;eor
       1443;19510301;    5;   0.0;   0;   0;-999;eor
       1443;19510302;    5;   0.5;   7;   0;-999;eor
       1443;19510303;    5;   0.0;   0;   0;-999;eor
       1443;19510304;    5;   0.0;   0;   0;-999;eor
       1443;19510305;    5;   0.0;   0;   0;-999;eor
       1443;19510306;    5;   0.0;   0;   0;-999;eor
       1443;19510307;    5;   0.0;   0;   0;-999;eor
       1443;19510308;    5;   0.5;   1;   0;-999;eor
       1443;19510309;    5;   1.4;   1;   0;-999;eor
       1443;19510310;    5;   0.0;   0;   0;-999;eor
       1443;19510311;    5;   0.8;   1;   0;-999;eor
       1443;19510312;    5;   0.0;   0;   0;-999;eor
       1443;19510313;    5;  10.5;   1;   0;-999;eor
       1443;19510314;    5;   3.4;   1;   0;-999;eor
       1443;19510315;    5;   0.0;   0;   0;-999;eor
       1443;19510316;    5;   2.7;   1;   0;-999;eor
       1443;19510317;    5;   3.9;   1;   0;-999;eor
       1443;19510318;    5;   2.9;   1;   0;-999;eor
       1443;19510319;    5;   3.3;   1;   0;-999;eor
       1443;19510320;    5;   1.4;   1;   0;-999;eor
       1443;19510321;    5;   0.0;   1;   0;-999;eor
       1443;19510322;    5;   0.9;   1;   0;-999;eor
       1443;19510323;    5;   6.2;   1;   0;-999;eor
       1443;19510324;    5;   7.2;   8;   0;-999;eor
       1443;19510325;    5;   0.9;   7;   1;-999;eor
       1443;19510326;    5;   1.2;   8;   0;-999;eor
       1443;19510327;    5;   8.5;   8;   0;-999;eor
       1443;19510328;    5;   0.0;   0;   0;-999;eor
       1443;19510329;    5;   0.0;   1;   0;-999;eor
       1443;19510330;    5;   1.5;   1;   0;-999;eor
       1443;19510331;    5;   3.2;   1;   0;-999;eor
       1443;19510401;    5;   1.0;   1;   0;-999;eor
       1443;19510402;    5;   0.9;   1;   0;-999;eor
       1443;19510403;    5;   0.0;   1;   0;-999;eor
       1443;19510404;    5;   0.7;   1;   0;-999;eor
       1443;19510405;    5;   0.2;   1;   0;-999;eor
       1443;19510406;    5;   0.0;   1;   0;-999;eor
       1443;19510407;    5;   7.3;   1;   0;-999;eor
       1443;19510408;    5;   0.0;   1;   0;-999;eor
       1443;19510409;    5;   7.9;   1;   0;-999;eor
       1443;19510410;    5;   1.1;   1;   0;-999;eor
       1443;19510411;    5;   0.7;   8;   0;-999;eor
       1443;19510412;    5;   0.0;   0;   0;-999;eor
       1443;19510413;    5;   2.3;   1;   0;-999;eor
       1443;19510414;    5;   0.3;   1;   0;-999;eor
       1443;19510415;    5;   0.0;   0;   0;-999;eor
       1443;19510416;    5;   0.0;   0;   0;-999;eor
       1443;19510417;    5;   0.0;   0;   0;-999;eor
       1443;19510418;    5;   4.5;   1;   0;-999;eor
       1443;19510419;    5;   0.0;   0;   0;-999;eor
       1443;19510420;    5;   0.0;   1;   0;-999;eor
       1443;19510421;    5;   0.0;   0;   0;-999;eor
       1443;19510422;    5;   0.0;   0;   0;-999;eor
       1443;19510423;    5;   0.0;   0;   0;-999;eor
       1443;19510424;    5;   0.0;   0;   0;-999;eor
       1443;19510425;    5;   0.0;   0;   0;-999;eor
       1443;19510426;    5;   1.9;   1;   0;-999;eor
       1443;19510427;    5;   5.8;   1;   0;-999;eor
       1443;19510428;    5;   0.3;   1;   0;-999;eor
       1443;19510429;    5;   0.7;   1;   0;-999;eor
       1443;19510430;    5;   0.0;   1;   0;-999;eor
       1443;19510501;    5;   0.0;   0;   0;-999;eor
       1443;19510502;    5;   0.0;   0;   0;-999;eor
       1443;19510503;    5;   0.8;   1;   0;-999;eor
       1443;19510504;    5;   8.5;   1;   0;-999;eor
       1443;19510505;    5;   0.0;   0;   0;-999;eor
       1443;19510506;    5;   0.0;   0;   0;-999;eor
       1443;19510507;    5;   3.1;   1;   0;-999;eor
       1443;19510508;    5;   0.1;   1;   0;-999;eor
       1443;19510509;    5;   1.7;   1;   0;-999;eor
       1443;19510510;    5;   0.9;   1;   0;-999;eor
       1443;19510511;    5;   0.0;   0;   0;-999;eor
       1443;19510512;    5;   0.0;   0;   0;-999;eor
       1443;19510513;    5;   5.2;   1;   0;-999;eor
       1443;19510514;    5;   2.3;   1;   0;-999;eor
       1443;19510515;    5;   6.7;   1;   0;-999;eor
       1443;19510516;    5;  10.4;   1;   0;-999;eor
       1443;19510517;    5;   4.8;   1;   0;-999;eor
       1443;19510518;    5;   0.0;   1;   0;-999;eor
       1443;19510519;    5;   0.0;   0;   0;-999;eor
       1443;19510520;    5;   0.9;   1;   0;-999;eor
       1443;19510521;    5;   0.0;   0;   0;-999;eor
       1443;19510522;    5;   2.8;   1;   0;-999;eor
       1443;19510523;    5;   0.0;   0;   0;-999;eor
       1443;19510524;    5;   0.0;   0;   0;-999;eor
       1443;19510525;    5;   0.0;   0;   0;-999;eor
       1443;19510526;    5;   5.0;   1;   0;-999;eor
       1443;19510527;    5;  14.6;   1;   0;-999;eor
       1443;19510528;    5;   0.0;   0;   0;-999;eor
       1443;19510529;    5;   1.5;   1;   0;-999;eor
       1443;19510530;    5;   0.1;   1;   0;-999;eor
       1443;19510531;    5;   4.1;   1;   0;-999;eor
       1443;19510601;    5;   7.8;   1;   0;-999;eor
       1443;19510602;    5;   3.1;   1;   0;-999;eor
       1443;19510603;    5;   0.0;   0;   0;-999;eor
       1443;19510604;    5;   0.0;   0;   0;-999;eor
       1443;19510605;    5;   0.1;   1;   0;-999;eor
       1443;19510606;    5;   2.1;   1;   0;-999;eor
       1443;19510607;    5;   0.0;   0;   0;-999;eor
       1443;19510608;    5;  31.9;   1;   0;-999;eor
       1443;19510609;    5;   6.8;   1;   0;-999;eor
       1443;19510610;    5;   0.7;   1;   0;-999;eor
       1443;19510611;    5;   0.0;   0;   0;-999;eor
       1443;19510612;    5;   7.3;   1;   0;-999;eor
       1443;19510613;    5;   0.0;   0;   0;-999;eor
       1443;19510614;    5;   0.0;   0;   0;-999;eor
       1443;19510615;    5;   0.0;   1;   0;-999;eor
       1443;19510616;    5;  12.0;   1;   0;-999;eor
       1443;19510617;    5;   3.5;   1;   0;-999;eor
       1443;19510618;    5;   6.4;   1;   0;-999;eor
       1443;19510619;    5;   3.8;   1;   0;-999;eor
       1443;19510620;    5;   0.0;   0;   0;-999;eor
       1443;19510621;    5;   0.0;   1;   0;-999;eor
       1443;19510622;    5;   7.3;   1;   0;-999;eor
       1443;19510623;    5;   4.7;   1;   0;-999;eor
       1443;19510624;    5;   0.4;   1;   0;-999;eor
       1443;19510625;    5;   0.2;   1;   0;-999;eor
       1443;19510626;    5;   3.3;   1;   0;-999;eor
       1443;19510627;    5;  15.8;   1;   0;-999;eor
       1443;19510628;    5;  19.5;   1;   0;-999;eor
       1443;19510629;    5;   0.0;   0;   0;-999;eor
       1443;19510630;    5;   0.0;   0;   0;-999;eor
       1443;19510701;    5;   0.0;   0;   0;-999;eor
       1443;19510702;    5;   0.0;   0;   0;-999;eor
       1443;19510703;    5;   0.0;   0;   0;-999;eor
       1443;19510704;    5;   0.0;   0;   0;-999;eor
       1443;19510705;    5;   0.0;   0;   0;-999;eor
       1443;19510706;    5;   0.0;   0;   0;-999;eor
       1443;19510707;    5;   0.0;   0;   0;-999;eor
       1443;19510708;    5;   0.6;   1;   0;-999;eor
       1443;19510709;    5;  11.1;   1;   0;-999;eor
       1443;19510710;    5;   0.0;   0;   0;-999;eor
       1443;19510711;    5;   9.2;   1;   0;-999;eor
       1443;19510712;    5;   0.0;   0;   0;-999;eor
       1443;19510713;    5;   4.4;   1;   0;-999;eor
       1443;19510714;    5;  16.1;   1;   0;-999;eor
       1443;19510715;    5;  29.2;   1;   0;-999;eor
       1443;19510716;    5;  17.7;   1;   0;-999;eor
       1443;19510717;    5;   0.0;   0;   0;-999;eor
       1443;19510718;    5;   0.0;   0;   0;-999;eor
       1443;19510719;    5;   0.0;   1;   0;-999;eor
       1443;19510720;    5;   0.0;   0;   0;-999;eor
       1443;19510721;    5;   0.0;   0;   0;-999;eor
       1443;19510722;    5;   1.9;   1;   0;-999;eor
       1443;19510723;    5;   0.0;   1;   0;-999;eor
       1443;19510724;    5;   5.4;   1;   0;-999;eor
       1443;19510725;    5;   0.5;   1;   0;-999;eor
       1443;19510726;    5;   0.0;   0;   0;-999;eor
       1443;19510727;    5;   0.0;   0;   0;-999;eor
       1443;19510728;    5;   0.0;   0;   0;-999;eor
       1443;19510729;    5;   0.0;   0;   0;-999;eor
       1443;19510730;    5;   0.0;   1;   0;-999;eor
       1443;19510731;    5;   2.6;   1;   0;-999;eor
       1443;19510801;    5;   0.1;   1;   0;-999;eor
       1443;19510802;    5;   0.0;   0;   0;-999;eor
       1443;19510803;    5;   4.6;   1;   0;-999;eor
       1443;19510804;    5;   5.3;   1;   0;-999;eor
       1443;19510805;    5;   0.0;   0;   0;-999;eor
       1443;19510806;    5;  12.9;   1;   0;-999;eor
       1443;19510807;    5;  15.1;   1;   0;-999;eor
       1443;19510808;    5;   8.6;   1;   0;-999;eor
       1443;19510809;    5;   4.1;   1;   0;-999;eor
       1443;19510810;    5;   0.0;   1;   0;-999;eor
       1443;19510811;    5;   0.0;   0;   0;-999;eor
